file	status	objective_name	objective_value
benchmarks/QF_NIA/20170427-VeryMax/SAT14/579@1.txt	sat	lam34n35	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/579@2.txt	sat	lam42n23	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/579@3.txt	sat	lam27n3	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/579@4.txt	sat	lam40n21	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/581@0.txt	sat	lam14n5	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/581@1.txt	sat	lam13n18	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/581@2.txt	sat	lam36n30	-2533
benchmarks/QF_NIA/20170427-VeryMax/SAT14/581@3.txt	sat	lam26n7	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/581@4.txt	sat	V11_NIV	-2784
benchmarks/QF_NIA/20170427-VeryMax/SAT14/583@0.txt	sat	lam35n31	-21054
benchmarks/QF_NIA/20170427-VeryMax/SAT14/583@1.txt	sat	global_invc6_18	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/583@2.txt	sat	lam44n29	-20881
benchmarks/QF_NIA/20170427-VeryMax/SAT14/583@3.txt	sat	lam11n10	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/583@4.txt	sat	lam1n28	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/584@0.txt	sat	lam8n6	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/584@1.txt	sat	lam8n18	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/584@2.txt	sat	global_V23_3	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/584@3.txt	sat	global_V10_2	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/584@4.txt	sat	global_invc4_27	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/59@0.txt	sat	lam6n38	-4791371
benchmarks/QF_NIA/20170427-VeryMax/SAT14/59@1.txt	sat	lam6n42	-4790417
benchmarks/QF_NIA/20170427-VeryMax/SAT14/59@2.txt	sat	lam6n34	-4793313
benchmarks/QF_NIA/20170427-VeryMax/SAT14/59@3.txt	sat	lam4n45	-4795367
benchmarks/QF_NIA/20170427-VeryMax/SAT14/59@4.txt	sat	lam5n14	-4797693
benchmarks/QF_NIA/20170427-VeryMax/SAT14/596@0.txt	sat	global_invc99_1	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/596@1.txt	sat	lam1n1	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/596@2.txt	sat	lam0n5	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/596@3.txt	sat	lam0n3	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/596@4.txt	sat	lam0n0	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/607@0.txt	sat	lam3n7	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/607@1.txt	sat	lam9n1	-7409945
benchmarks/QF_NIA/20170427-VeryMax/SAT14/607@2.txt	sat	lam7n8	-22003637
benchmarks/QF_NIA/20170427-VeryMax/SAT14/607@3.txt	sat	lam6n0	-9595469
benchmarks/QF_NIA/20170427-VeryMax/SAT14/607@4.txt	sat	lam10n2	-9567881
benchmarks/QF_NIA/20170427-VeryMax/SAT14/609@0.txt	sat	lam5n12	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/609@1.txt	sat	lam12n7	-334
benchmarks/QF_NIA/20170427-VeryMax/SAT14/609@2.txt	sat	global_invc1_2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/609@3.txt	sat	lam3n5	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/609@4.txt	sat	lam2n2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/61@0.txt	sat	lam5n14	-4479283
benchmarks/QF_NIA/20170427-VeryMax/SAT14/61@1.txt	sat	lam4n13	-4525680
benchmarks/QF_NIA/20170427-VeryMax/SAT14/612@0.txt	sat	lam4n15	-178626
benchmarks/QF_NIA/20170427-VeryMax/SAT14/612@1.txt	sat	lam4n18	-118236
benchmarks/QF_NIA/20170427-VeryMax/SAT14/612@2.txt	sat	lam2n51	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/612@3.txt	sat	lam2n94	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/612@4.txt	sat	lam2n80	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/61@2.txt	sat	lam5n29	-4473352
benchmarks/QF_NIA/20170427-VeryMax/SAT14/613@0.txt	sat	lam3n94	-99793431
benchmarks/QF_NIA/20170427-VeryMax/SAT14/613@1.txt	sat	lam5n93	-221021
benchmarks/QF_NIA/20170427-VeryMax/SAT14/613@2.txt	sat	lam3n73	-59236043
benchmarks/QF_NIA/20170427-VeryMax/SAT14/613@3.txt	sat	lam4n56	-391309
benchmarks/QF_NIA/20170427-VeryMax/SAT14/613@4.txt	sat	lam3n18	-337430
benchmarks/QF_NIA/20170427-VeryMax/SAT14/61@3.txt	sat	lam5n9	-4480118
benchmarks/QF_NIA/20170427-VeryMax/SAT14/61@4.txt	sat	lam4n2	-4470608
benchmarks/QF_NIA/20170427-VeryMax/SAT14/615@0.txt	sat	lam2n105	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/615@1.txt	sat	lam3n110	-99784823
benchmarks/QF_NIA/20170427-VeryMax/SAT14/615@2.txt	sat	lam3n96	-98747357
benchmarks/QF_NIA/20170427-VeryMax/SAT14/615@3.txt	sat	lam4n49	-162446
benchmarks/QF_NIA/20170427-VeryMax/SAT14/615@4.txt	sat	V3_NIV	-78159712
benchmarks/QF_NIA/20170427-VeryMax/SAT14/616@0.txt	sat	lam3n94	-71037306
benchmarks/QF_NIA/20170427-VeryMax/SAT14/616@1.txt	sat	lam4n28	-173268
benchmarks/QF_NIA/20170427-VeryMax/SAT14/616@2.txt	sat	lam3n74	-12006801
benchmarks/QF_NIA/20170427-VeryMax/SAT14/616@3.txt	sat	lam2n83	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/616@4.txt	sat	lam3n70	-97637892
benchmarks/QF_NIA/20170427-VeryMax/SAT14/620@0.txt	sat	lam4n52	-126922
benchmarks/QF_NIA/20170427-VeryMax/SAT14/620@1.txt	sat	term_invc1_0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/620@2.txt	sat	lam4n25	-110163
benchmarks/QF_NIA/20170427-VeryMax/SAT14/620@3.txt	sat	lam5n56	-263249
benchmarks/QF_NIA/20170427-VeryMax/SAT14/620@4.txt	sat	lam3n113	-92916
benchmarks/QF_NIA/20170427-VeryMax/SAT14/621@0.txt	sat	lam4n56	-101507
benchmarks/QF_NIA/20170427-VeryMax/SAT14/621@1.txt	sat	lam2n41	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/621@2.txt	sat	lam3n7	-79023004
benchmarks/QF_NIA/20170427-VeryMax/SAT14/621@3.txt	sat	lam5n54	-181557
benchmarks/QF_NIA/20170427-VeryMax/SAT14/621@4.txt	sat	lam0n1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/623@0.txt	sat	lam5n103	-196362
benchmarks/QF_NIA/20170427-VeryMax/SAT14/623@1.txt	sat	lam2n34	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/623@2.txt	sat	lam5n93	-200467
benchmarks/QF_NIA/20170427-VeryMax/SAT14/623@3.txt	sat	lam3n54	-99400908
benchmarks/QF_NIA/20170427-VeryMax/SAT14/623@4.txt	sat	lam2n1	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/625@0.txt	sat	lam4n58	-134190
benchmarks/QF_NIA/20170427-VeryMax/SAT14/625@1.txt	sat	lam5n49	-178465
benchmarks/QF_NIA/20170427-VeryMax/SAT14/625@2.txt	sat	lam5n18	-108546
benchmarks/QF_NIA/20170427-VeryMax/SAT14/625@3.txt	sat	lam5n70	-151436
benchmarks/QF_NIA/20170427-VeryMax/SAT14/625@4.txt	sat	lam5n115	-99988904
benchmarks/QF_NIA/20170427-VeryMax/SAT14/626@0.txt	sat	lam4n90	-114153
benchmarks/QF_NIA/20170427-VeryMax/SAT14/626@1.txt	sat	lam5n33	-120166
benchmarks/QF_NIA/20170427-VeryMax/SAT14/626@2.txt	sat	lam5n68	-113988
benchmarks/QF_NIA/20170427-VeryMax/SAT14/626@3.txt	sat	lam5n57	-281689
benchmarks/QF_NIA/20170427-VeryMax/SAT14/626@4.txt	sat	lam4n41	-116988
benchmarks/QF_NIA/20170427-VeryMax/SAT14/628@0.txt	sat	lam2n111	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/628@1.txt	sat	lam5n8	-118188
benchmarks/QF_NIA/20170427-VeryMax/SAT14/628@2.txt	sat	lam5n22	-108649
benchmarks/QF_NIA/20170427-VeryMax/SAT14/628@3.txt	sat	lam5n61	-122775
benchmarks/QF_NIA/20170427-VeryMax/SAT14/628@4.txt	sat	lam5n16	-102960
benchmarks/QF_NIA/20170427-VeryMax/SAT14/630@0.txt	sat	lam3n26	-201994
benchmarks/QF_NIA/20170427-VeryMax/SAT14/630@1.txt	sat	lam5n101	-128578
benchmarks/QF_NIA/20170427-VeryMax/SAT14/630@2.txt	sat	lam3n5	-89501299
benchmarks/QF_NIA/20170427-VeryMax/SAT14/630@3.txt	sat	lam5n13	-125938
benchmarks/QF_NIA/20170427-VeryMax/SAT14/630@4.txt	sat	lam4n43	-98714
benchmarks/QF_NIA/20170427-VeryMax/SAT14/63@0.txt	sat	lam6n38	-3780319
benchmarks/QF_NIA/20170427-VeryMax/SAT14/63@1.txt	sat	lam5n28	-3789413
benchmarks/QF_NIA/20170427-VeryMax/SAT14/63@2.txt	sat	lam6n31	-3780981
benchmarks/QF_NIA/20170427-VeryMax/SAT14/63@3.txt	sat	lam5n32	-3791661
benchmarks/QF_NIA/20170427-VeryMax/SAT14/63@4.txt	sat	lam5n11	-3780987
benchmarks/QF_NIA/20170427-VeryMax/SAT14/636@0.txt	sat	lam4n22	-93054
benchmarks/QF_NIA/20170427-VeryMax/SAT14/636@1.txt	sat	lam4n66	-73647
benchmarks/QF_NIA/20170427-VeryMax/SAT14/636@2.txt	sat	lam5n108	-337157
benchmarks/QF_NIA/20170427-VeryMax/SAT14/636@3.txt	sat	lam4n116	-84820
benchmarks/QF_NIA/20170427-VeryMax/SAT14/636@4.txt	sat	lam2n63	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/637@0.txt	sat	lam4n98	-95557
benchmarks/QF_NIA/20170427-VeryMax/SAT14/637@1.txt	sat	lam4n122	-72242
benchmarks/QF_NIA/20170427-VeryMax/SAT14/637@2.txt	sat	lam3n48	-92222171
benchmarks/QF_NIA/20170427-VeryMax/SAT14/637@3.txt	sat	lam5n54	-83978
benchmarks/QF_NIA/20170427-VeryMax/SAT14/637@4.txt	sat	lam2n31	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/638@0.txt	sat	lam3n96	-905888
benchmarks/QF_NIA/20170427-VeryMax/SAT14/638@1.txt	sat	term_invc1_1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/638@2.txt	sat	lam2n83	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/638@3.txt	sat	lam3n13	-112102
benchmarks/QF_NIA/20170427-VeryMax/SAT14/638@4.txt	sat	lam4n129	-81562
benchmarks/QF_NIA/20170427-VeryMax/SAT14/640@0.txt	sat	lam5n1	-86841
benchmarks/QF_NIA/20170427-VeryMax/SAT14/640@1.txt	sat	lam3n34	-214994
benchmarks/QF_NIA/20170427-VeryMax/SAT14/640@2.txt	sat	lam4n77	-89088
benchmarks/QF_NIA/20170427-VeryMax/SAT14/640@3.txt	sat	lam4n85	-81080
benchmarks/QF_NIA/20170427-VeryMax/SAT14/640@4.txt	sat	lam2n15	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/64@0.txt	sat	lam6n49	-4043888
benchmarks/QF_NIA/20170427-VeryMax/SAT14/641@0.txt	sat	lam5n54	-123061
benchmarks/QF_NIA/20170427-VeryMax/SAT14/641@1.txt	sat	lam3n137	-65829
benchmarks/QF_NIA/20170427-VeryMax/SAT14/641@2.txt	sat	lam3n35	-8986822
benchmarks/QF_NIA/20170427-VeryMax/SAT14/641@3.txt	sat	lam2n67	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/641@4.txt	sat	lam4n107	-162761
benchmarks/QF_NIA/20170427-VeryMax/SAT14/64@1.txt	sat	lam3n44	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/64@2.txt	sat	lam3n24	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/64@3.txt	sat	lam2n7	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/64@4.txt	sat	lam3n27	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/645@0.txt	sat	lam2n27	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/645@1.txt	sat	lam5n61	-85457
benchmarks/QF_NIA/20170427-VeryMax/SAT14/645@2.txt	sat	lam5n24	-82115
benchmarks/QF_NIA/20170427-VeryMax/SAT14/645@3.txt	sat	lam4n131	-95080
benchmarks/QF_NIA/20170427-VeryMax/SAT14/645@4.txt	sat	lam4n56	-89418
benchmarks/QF_NIA/20170427-VeryMax/SAT14/646@0.txt	sat	lam5n51	-102528
benchmarks/QF_NIA/20170427-VeryMax/SAT14/646@1.txt	sat	lam4n75	-76549
benchmarks/QF_NIA/20170427-VeryMax/SAT14/646@2.txt	sat	lam4n91	-103281
benchmarks/QF_NIA/20170427-VeryMax/SAT14/646@3.txt	sat	lam4n30	-93487
benchmarks/QF_NIA/20170427-VeryMax/SAT14/646@4.txt	sat	lam5n111	-1914028
benchmarks/QF_NIA/20170427-VeryMax/SAT14/649@0.txt	sat	lam2n38	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/649@1.txt	sat	lam5n68	-76205
benchmarks/QF_NIA/20170427-VeryMax/SAT14/649@2.txt	sat	lam4n133	-68477
benchmarks/QF_NIA/20170427-VeryMax/SAT14/649@3.txt	sat	lam4n46	-64017
benchmarks/QF_NIA/20170427-VeryMax/SAT14/649@4.txt	sat	lam3n100	-4920657
benchmarks/QF_NIA/20170427-VeryMax/SAT14/65@0.txt	sat	lam6n18	-20967389
benchmarks/QF_NIA/20170427-VeryMax/SAT14/65@1.txt	sat	lam2n16	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/652@0.txt	sat	lam4n73	-84130
benchmarks/QF_NIA/20170427-VeryMax/SAT14/652@1.txt	sat	lam2n83	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/652@2.txt	sat	lam4n24	-84983
benchmarks/QF_NIA/20170427-VeryMax/SAT14/652@3.txt	sat	lam4n104	-925891
benchmarks/QF_NIA/20170427-VeryMax/SAT14/652@4.txt	sat	lam5n60	-66839
benchmarks/QF_NIA/20170427-VeryMax/SAT14/65@2.txt	sat	lam6n39	-20967035
benchmarks/QF_NIA/20170427-VeryMax/SAT14/653@0.txt	sat	lam5n110	-243145
benchmarks/QF_NIA/20170427-VeryMax/SAT14/653@1.txt	sat	lam4n69	-64260
benchmarks/QF_NIA/20170427-VeryMax/SAT14/653@2.txt	sat	lam2n112	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/653@3.txt	sat	lam2n85	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/653@4.txt	sat	lam2n142	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/65@3.txt	sat	lam3n16	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/65@4.txt	sat	lam4n12	-9187199
benchmarks/QF_NIA/20170427-VeryMax/SAT14/656@0.txt	sat	lam5n76	-85900
benchmarks/QF_NIA/20170427-VeryMax/SAT14/656@1.txt	sat	lam4n27	-73628
benchmarks/QF_NIA/20170427-VeryMax/SAT14/656@2.txt	sat	lam2n66	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/656@3.txt	sat	lam3n118	-73071020
benchmarks/QF_NIA/20170427-VeryMax/SAT14/656@4.txt	sat	lam4n47	-60605
benchmarks/QF_NIA/20170427-VeryMax/SAT14/659@0.txt	sat	lam5n105	-70204
benchmarks/QF_NIA/20170427-VeryMax/SAT14/659@1.txt	sat	lam2n108	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/659@2.txt	sat	lam2n4	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/659@3.txt	sat	lam0n2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/659@4.txt	sat	lam4n9	-71857
benchmarks/QF_NIA/20170427-VeryMax/SAT14/662@0.txt	sat	lam3n11	-76525619
benchmarks/QF_NIA/20170427-VeryMax/SAT14/662@1.txt	sat	global_invc1_0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/662@2.txt	sat	lam1n4	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/662@3.txt	sat	lam2n0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/662@4.txt	sat	lam3n12	-97700912
benchmarks/QF_NIA/20170427-VeryMax/SAT14/665@0.txt	sat	lam3n140	-92047937
benchmarks/QF_NIA/20170427-VeryMax/SAT14/665@1.txt	sat	lam4n66	-58031
benchmarks/QF_NIA/20170427-VeryMax/SAT14/665@2.txt	sat	lam4n83	-57617
benchmarks/QF_NIA/20170427-VeryMax/SAT14/665@3.txt	sat	lam5n59	-62496
benchmarks/QF_NIA/20170427-VeryMax/SAT14/665@4.txt	sat	lam5n0	-100020124
benchmarks/QF_NIA/20170427-VeryMax/SAT14/666@0.txt	sat	lam3n58	-92066068
benchmarks/QF_NIA/20170427-VeryMax/SAT14/666@1.txt	sat	lam3n103	-97965724
benchmarks/QF_NIA/20170427-VeryMax/SAT14/666@2.txt	sat	lam3n100	-3800187
benchmarks/QF_NIA/20170427-VeryMax/SAT14/666@3.txt	sat	lam4n17	-59571
benchmarks/QF_NIA/20170427-VeryMax/SAT14/666@4.txt	sat	lam4n54	-77181
benchmarks/QF_NIA/20170427-VeryMax/SAT14/67@0.txt	sat	lam6n42	-3683898
benchmarks/QF_NIA/20170427-VeryMax/SAT14/671@0.txt	sat	lam2n155	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/671@1.txt	sat	lam3n84	-238495
benchmarks/QF_NIA/20170427-VeryMax/SAT14/671@2.txt	sat	rfc0	-93866941
benchmarks/QF_NIA/20170427-VeryMax/SAT14/671@3.txt	sat	lam3n115	-93554247
benchmarks/QF_NIA/20170427-VeryMax/SAT14/671@4.txt	sat	lam4n144	-40167
benchmarks/QF_NIA/20170427-VeryMax/SAT14/67@1.txt	sat	term_V0_1	-3681194
benchmarks/QF_NIA/20170427-VeryMax/SAT14/67@2.txt	sat	lam6n32	-3689249
benchmarks/QF_NIA/20170427-VeryMax/SAT14/673@0.txt	sat	lam3n11	-100032058
benchmarks/QF_NIA/20170427-VeryMax/SAT14/673@1.txt	sat	lam4n16	-100383495
benchmarks/QF_NIA/20170427-VeryMax/SAT14/673@2.txt	sat	lam5n6	-3046222
benchmarks/QF_NIA/20170427-VeryMax/SAT14/673@3.txt	sat	lam3n10	-66226403
benchmarks/QF_NIA/20170427-VeryMax/SAT14/673@4.txt	sat	lam0n3	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/67@3.txt	sat	lam4n4	-3729025
benchmarks/QF_NIA/20170427-VeryMax/SAT14/674@0.txt	sat	lam4n33	-50551
benchmarks/QF_NIA/20170427-VeryMax/SAT14/674@1.txt	sat	lam2n150	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/674@2.txt	sat	lam5n65	-55215
benchmarks/QF_NIA/20170427-VeryMax/SAT14/674@3.txt	sat	lam3n14	-29697
benchmarks/QF_NIA/20170427-VeryMax/SAT14/674@4.txt	sat	lam5n64	-45859
benchmarks/QF_NIA/20170427-VeryMax/SAT14/67@4.txt	sat	lam5n33	-3692181
benchmarks/QF_NIA/20170427-VeryMax/SAT14/675@0.txt	sat	lam2n74	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/675@1.txt	sat	lam3n155	-99997441
benchmarks/QF_NIA/20170427-VeryMax/SAT14/675@2.txt	sat	lam3n138	-99941444
benchmarks/QF_NIA/20170427-VeryMax/SAT14/675@3.txt	sat	lam4n90	-46913
benchmarks/QF_NIA/20170427-VeryMax/SAT14/675@4.txt	sat	lam5n112	-9732430
benchmarks/QF_NIA/20170427-VeryMax/SAT14/677@0.txt	sat	lam3n81	-32813
benchmarks/QF_NIA/20170427-VeryMax/SAT14/677@1.txt	sat	lam5n20	-37813
benchmarks/QF_NIA/20170427-VeryMax/SAT14/677@2.txt	sat	lam4n160	-39102
benchmarks/QF_NIA/20170427-VeryMax/SAT14/677@3.txt	sat	lam2n139	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/677@4.txt	sat	lam4n142	-36944
benchmarks/QF_NIA/20170427-VeryMax/SAT14/680@0.txt	sat	lam5n97	-58132
benchmarks/QF_NIA/20170427-VeryMax/SAT14/680@1.txt	sat	lam2n120	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/680@2.txt	sat	lam5n18	-39895
benchmarks/QF_NIA/20170427-VeryMax/SAT14/680@3.txt	sat	lam4n59	-43898
benchmarks/QF_NIA/20170427-VeryMax/SAT14/680@4.txt	sat	lam3n6	-37832
benchmarks/QF_NIA/20170427-VeryMax/SAT14/68@0.txt	sat	lam4n56	-9099766
benchmarks/QF_NIA/20170427-VeryMax/SAT14/68@1.txt	sat	lam3n16	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/68@2.txt	sat	lam5n49	-107740888
benchmarks/QF_NIA/20170427-VeryMax/SAT14/683@0.txt	sat	lam4n166	-43052
benchmarks/QF_NIA/20170427-VeryMax/SAT14/683@1.txt	sat	lam4n111	-147849
benchmarks/QF_NIA/20170427-VeryMax/SAT14/683@2.txt	sat	lam1n0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/683@3.txt	sat	lam5n132	-49100
benchmarks/QF_NIA/20170427-VeryMax/SAT14/683@4.txt	sat	lam4n117	-67900
benchmarks/QF_NIA/20170427-VeryMax/SAT14/68@3.txt	sat	lam6n35	-20710187
benchmarks/QF_NIA/20170427-VeryMax/SAT14/68@4.txt	sat	lam6n54	-26831932
benchmarks/QF_NIA/20170427-VeryMax/SAT14/686@0.txt	sat	lam2n44	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/686@1.txt	sat	lam5n115	-1877210
benchmarks/QF_NIA/20170427-VeryMax/SAT14/686@2.txt	sat	lam2n135	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/686@3.txt	sat	lam2n4	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/686@4.txt	sat	lam3n125	-91534106
benchmarks/QF_NIA/20170427-VeryMax/SAT14/688@0.txt	sat	lam5n15	-32906
benchmarks/QF_NIA/20170427-VeryMax/SAT14/688@1.txt	sat	lam5n17	-87942904
benchmarks/QF_NIA/20170427-VeryMax/SAT14/688@2.txt	sat	lam0n0	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/688@3.txt	sat	V3_NIV	-74269584
benchmarks/QF_NIA/20170427-VeryMax/SAT14/688@4.txt	sat	lam4n6	-86006355
benchmarks/QF_NIA/20170427-VeryMax/SAT14/689@0.txt	sat	lam1n1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/689@1.txt	sat	lam4n23	-9211
benchmarks/QF_NIA/20170427-VeryMax/SAT14/689@2.txt	sat	lam4n5	-91285401
benchmarks/QF_NIA/20170427-VeryMax/SAT14/689@3.txt	sat	lam4n13	-1444419
benchmarks/QF_NIA/20170427-VeryMax/SAT14/689@4.txt	sat	lam5n8	-2964995
benchmarks/QF_NIA/20170427-VeryMax/SAT14/690@0.txt	sat	lam1n0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/690@1.txt	sat	lam1n5	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/690@2.txt	sat	lam4n7	-85435084
benchmarks/QF_NIA/20170427-VeryMax/SAT14/690@3.txt	sat	lam5n24	-21746
benchmarks/QF_NIA/20170427-VeryMax/SAT14/690@4.txt	sat	lam3n10	-66902471
benchmarks/QF_NIA/20170427-VeryMax/SAT14/69@0.txt	sat	lam6n41	-3480658
benchmarks/QF_NIA/20170427-VeryMax/SAT14/691@0.txt	sat	rfc0	-91092709
benchmarks/QF_NIA/20170427-VeryMax/SAT14/691@1.txt	sat	lam5n20	-100063157
benchmarks/QF_NIA/20170427-VeryMax/SAT14/691@2.txt	sat	lam5n18	-100065249
benchmarks/QF_NIA/20170427-VeryMax/SAT14/691@3.txt	sat	term_invc1_0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/691@4.txt	sat	lam3n17	-99938252
benchmarks/QF_NIA/20170427-VeryMax/SAT14/69@1.txt	sat	lam3n39	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/69@2.txt	sat	lam6n54	-3484553
benchmarks/QF_NIA/20170427-VeryMax/SAT14/693@0.txt	sat	V3_NIV	-76150573
benchmarks/QF_NIA/20170427-VeryMax/SAT14/693@1.txt	sat	lam1n2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/693@2.txt	sat	lam1n1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/693@3.txt	sat	lam2n18	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/693@4.txt	sat	lam4n16	-99709597
benchmarks/QF_NIA/20170427-VeryMax/SAT14/69@3.txt	sat	lam3n51	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/69@4.txt	sat	lam5n8	-3490926
benchmarks/QF_NIA/20170427-VeryMax/SAT14/695@0.txt	sat	lam2n26	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/695@1.txt	sat	lam4n28	-49959
benchmarks/QF_NIA/20170427-VeryMax/SAT14/695@2.txt	sat	rfc0	-75416378
benchmarks/QF_NIA/20170427-VeryMax/SAT14/695@3.txt	sat	lam0n2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/695@4.txt	sat	lam2n3	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/696@0.txt	sat	lam5n22	-94419281
benchmarks/QF_NIA/20170427-VeryMax/SAT14/696@1.txt	sat	global_V0_1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/696@2.txt	sat	lam4n22	-99300146
benchmarks/QF_NIA/20170427-VeryMax/SAT14/696@3.txt	sat	lam4n7	-98867734
benchmarks/QF_NIA/20170427-VeryMax/SAT14/696@4.txt	sat	global_invc1_2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/699@0.txt	sat	lam5n7	-94109320
benchmarks/QF_NIA/20170427-VeryMax/SAT14/699@1.txt	sat	term_invc1_2	-100136532
benchmarks/QF_NIA/20170427-VeryMax/SAT14/699@2.txt	sat	lam5n16	-102453048
benchmarks/QF_NIA/20170427-VeryMax/SAT14/699@3.txt	sat	lam3n12	-96574293
benchmarks/QF_NIA/20170427-VeryMax/SAT14/699@4.txt	sat	lam4n22	-92183075
benchmarks/QF_NIA/AProVE/aproveSMT1131084632749157593@0.txt	sat	a__59	0
benchmarks/QF_NIA/AProVE/aproveSMT1131084632749157593@1.txt	sat	a__31	0
benchmarks/QF_NIA/AProVE/aproveSMT1131084632749157593@2.txt	sat	a__78	0
benchmarks/QF_NIA/AProVE/aproveSMT1131084632749157593@3.txt	sat	a__83	0
benchmarks/QF_NIA/AProVE/aproveSMT1131084632749157593@4.txt	sat	b__92	1
benchmarks/QF_NIA/AProVE/aproveSMT1151853695059846557@0.txt	sat	a__28	0
benchmarks/QF_NIA/AProVE/aproveSMT1151853695059846557@1.txt	sat	a__13	1
benchmarks/QF_NIA/AProVE/aproveSMT1151853695059846557@2.txt	sat	a__50	0
