file	status	objective_name	objective_value
20170427-VeryMax/SAT14/68@1.smt2	sat	lam3n16	0
20170427-VeryMax/SAT14/68@2.smt2	sat	lam5n49	-oo
20170427-VeryMax/SAT14/68@3.smt2	sat	lam6n35	-oo
20170427-VeryMax/SAT14/68@4.smt2	sat	lam6n54	-oo
20170427-VeryMax/SAT14/690@0.smt2	sat	lam1n0	0
20170427-VeryMax/SAT14/690@1.smt2	sat	lam1n5	0
20170427-VeryMax/SAT14/690@2.smt2	sat	lam4n7	-oo
20170427-VeryMax/SAT14/690@3.smt2	sat	lam5n24	-oo
20170427-VeryMax/SAT14/690@4.smt2	sat	lam3n10	-oo
20170427-VeryMax/SAT14/691@0.smt2	sat	rfc0	-oo
20170427-VeryMax/SAT14/691@1.smt2	sat	lam5n20	-oo
20170427-VeryMax/SAT14/691@2.smt2	sat	lam5n18	-oo
20170427-VeryMax/SAT14/691@3.smt2	sat	term_invc1_0	-1
20170427-VeryMax/SAT14/691@4.smt2	sat	lam3n17	-oo
20170427-VeryMax/SAT14/693@0.smt2	sat	V3_NIV	-oo
20170427-VeryMax/SAT14/693@1.smt2	sat	lam1n2	0
20170427-VeryMax/SAT14/693@2.smt2	sat	lam1n1	0
20170427-VeryMax/SAT14/693@3.smt2	sat	lam2n18	0
20170427-VeryMax/SAT14/693@4.smt2	sat	lam4n16	-oo
20170427-VeryMax/SAT14/695@0.smt2	sat	lam2n26	0
20170427-VeryMax/SAT14/695@1.smt2	sat	lam4n28	-oo
20170427-VeryMax/SAT14/695@2.smt2	unknown	rfc0	-5909
20170427-VeryMax/SAT14/695@3.smt2	sat	lam0n2	0
20170427-VeryMax/SAT14/695@4.smt2	sat	lam2n3	1
20170427-VeryMax/SAT14/696@0.smt2	sat	lam5n22	-oo
20170427-VeryMax/SAT14/696@1.smt2	unknown	global_V0_1	-oo
20170427-VeryMax/SAT14/696@2.smt2	sat	lam4n22	-oo
20170427-VeryMax/SAT14/696@3.smt2	sat	lam4n7	-oo
20170427-VeryMax/SAT14/696@4.smt2	unknown	global_invc1_2	-50792
20170427-VeryMax/SAT14/699@0.smt2	sat	lam5n7	-oo
20170427-VeryMax/SAT14/699@1.smt2	sat	term_invc1_2	3
20170427-VeryMax/SAT14/699@2.smt2	sat	lam5n16	-oo
20170427-VeryMax/SAT14/699@3.smt2	sat	lam3n12	-oo
20170427-VeryMax/SAT14/699@4.smt2	sat	lam4n22	-oo
20170427-VeryMax/SAT14/69@0.smt2	sat	lam6n41	-oo
20170427-VeryMax/SAT14/69@1.smt2	sat	lam3n39	0
20170427-VeryMax/SAT14/69@2.smt2	sat	lam6n54	-oo
20170427-VeryMax/SAT14/69@3.smt2	sat	lam3n51	0
20170427-VeryMax/SAT14/69@4.smt2	sat	lam5n8	-oo
AProVE/aproveSMT1131084632749157593@0.smt2	sat	a__59	0
AProVE/aproveSMT1131084632749157593@1.smt2	sat	a__31	0
AProVE/aproveSMT1131084632749157593@2.smt2	sat	a__78	0
AProVE/aproveSMT1131084632749157593@3.smt2	sat	a__83	0
AProVE/aproveSMT1131084632749157593@4.smt2	sat	b__92	1
AProVE/aproveSMT1151853695059846557@0.smt2	sat	a__28	0
AProVE/aproveSMT1151853695059846557@1.smt2	sat	a__13	1
AProVE/aproveSMT1151853695059846557@2.smt2	sat	a__50	0
AProVE/aproveSMT1151853695059846557@3.smt2	sat	a__12	1
AProVE/aproveSMT1151853695059846557@4.smt2	sat	a__56	0
AProVE/aproveSMT1163698168838677581@0.smt2	sat	b__53	1
AProVE/aproveSMT1163698168838677581@1.smt2	sat	a__12	0
AProVE/aproveSMT1163698168838677581@2.smt2	sat	a__43	0
AProVE/aproveSMT1163698168838677581@3.smt2	sat	a__24	0
AProVE/aproveSMT1163698168838677581@4.smt2	sat	a__1	0
AProVE/aproveSMT1167329477969666320@0.smt2	sat	a__36	1
AProVE/aproveSMT1167329477969666320@1.smt2	sat	a__52	1
AProVE/aproveSMT1167329477969666320@2.smt2	sat	a__38	0
AProVE/aproveSMT1167329477969666320@3.smt2	sat	a__23	0
AProVE/aproveSMT1167329477969666320@4.smt2	sat	a__13	0
AProVE/aproveSMT1187219829289257398@0.smt2	sat	a__4	1
AProVE/aproveSMT1187219829289257398@1.smt2	sat	b__16	1
AProVE/aproveSMT1187219829289257398@2.smt2	sat	a__6	1
AProVE/aproveSMT1187219829289257398@3.smt2	sat	a__3	1
AProVE/aproveSMT1187219829289257398@4.smt2	sat	a__11	0
AProVE/aproveSMT1209827521045967401@0.smt2	sat	a__21	1
AProVE/aproveSMT1209827521045967401@1.smt2	sat	a__10	0
AProVE/aproveSMT1209827521045967401@2.smt2	sat	a__1	0
AProVE/aproveSMT1209827521045967401@3.smt2	sat	a__30	0
AProVE/aproveSMT1209827521045967401@4.smt2	sat	a__24	0
AProVE/aproveSMT1214014197073442925@0.smt2	sat	a__15	0
AProVE/aproveSMT1214014197073442925@1.smt2	sat	b__35	1
AProVE/aproveSMT1214014197073442925@2.smt2	sat	a__1	0
AProVE/aproveSMT1214014197073442925@3.smt2	sat	a__28	0
AProVE/aproveSMT1214014197073442925@4.smt2	sat	a__7	0
AProVE/aproveSMT1223215467645905128@0.smt2	sat	a__36	0
AProVE/aproveSMT1223215467645905128@1.smt2	sat	a__57	0
AProVE/aproveSMT1223215467645905128@2.smt2	sat	a__100	0
AProVE/aproveSMT1223215467645905128@3.smt2	sat	a__28	0
AProVE/aproveSMT1223215467645905128@4.smt2	sat	a__44	0
AProVE/aproveSMT1265961604869732423@0.smt2	sat	a__3	0
AProVE/aproveSMT1265961604869732423@1.smt2	sat	a__45	0
AProVE/aproveSMT1265961604869732423@2.smt2	sat	a__23	0
AProVE/aproveSMT1265961604869732423@3.smt2	sat	a__49	0
AProVE/aproveSMT1265961604869732423@4.smt2	sat	a__51	0
AProVE/aproveSMT1272603054399714922@0.smt2	unknown	a__58	
AProVE/aproveSMT1272603054399714922@1.smt2	sat	a__79	1
AProVE/aproveSMT1272603054399714922@2.smt2	sat	a__60	0
AProVE/aproveSMT1272603054399714922@3.smt2	sat	a__131	0
AProVE/aproveSMT1272603054399714922@4.smt2	sat	a__116	1
AProVE/aproveSMT1290350034702307057@0.smt2	sat	b__26	1
AProVE/aproveSMT1290350034702307057@1.smt2	sat	a__2	0
AProVE/aproveSMT1290350034702307057@2.smt2	sat	a__21	0
AProVE/aproveSMT1290350034702307057@3.smt2	sat	a__4	0
AProVE/aproveSMT1290350034702307057@4.smt2	sat	a__1	0
AProVE/aproveSMT1302492464160038682@0.smt2	sat	a__13	0
AProVE/aproveSMT1302492464160038682@1.smt2	sat	a__16	1
AProVE/aproveSMT1302492464160038682@2.smt2	sat	a__5	0
AProVE/aproveSMT1302492464160038682@3.smt2	sat	b__29	1
AProVE/aproveSMT1302492464160038682@4.smt2	sat	a__3	0
AProVE/aproveSMT1321732654504728591@0.smt2	sat	a__7	1
AProVE/aproveSMT1321732654504728591@1.smt2	sat	b__13	1
AProVE/aproveSMT1321732654504728591@2.smt2	sat	a__6	1
AProVE/aproveSMT1321732654504728591@3.smt2	sat	a__1	0
AProVE/aproveSMT1321732654504728591@4.smt2	sat	a__11	1
AProVE/aproveSMT1368200138446719805@0.smt2	sat	a__10	0
AProVE/aproveSMT1368200138446719805@1.smt2	sat	a__3	1
AProVE/aproveSMT1368200138446719805@2.smt2	sat	a__8	0
AProVE/aproveSMT1368200138446719805@3.smt2	sat	a__2	0
AProVE/aproveSMT1368200138446719805@4.smt2	sat	a__7	1
AProVE/aproveSMT1369427554765674892@0.smt2	sat	a__3	1
AProVE/aproveSMT1369427554765674892@1.smt2	sat	a__18	0
AProVE/aproveSMT1369427554765674892@2.smt2	sat	a__13	0
AProVE/aproveSMT1369427554765674892@3.smt2	sat	b__44	1
AProVE/aproveSMT1369427554765674892@4.smt2	sat	b__46	1
AProVE/aproveSMT1385820267360259387@0.smt2	sat	a__10	1
AProVE/aproveSMT1385820267360259387@1.smt2	sat	a__13	1
AProVE/aproveSMT1385820267360259387@2.smt2	sat	a__18	1
AProVE/aproveSMT1385820267360259387@3.smt2	sat	a__15	0
AProVE/aproveSMT1385820267360259387@4.smt2	sat	a__22	1
AProVE/aproveSMT1396136545476996622@0.smt2	sat	a__16	1
AProVE/aproveSMT1396136545476996622@1.smt2	sat	a__25	0
AProVE/aproveSMT1396136545476996622@2.smt2	sat	a__36	0
AProVE/aproveSMT1396136545476996622@3.smt2	sat	a__34	0
AProVE/aproveSMT1396136545476996622@4.smt2	sat	a__28	1
AProVE/aproveSMT143564062931235708@0.smt2	unknown	a__85	1
AProVE/aproveSMT143564062931235708@1.smt2	sat	a__61	0
AProVE/aproveSMT143564062931235708@2.smt2	sat	a__11	1
AProVE/aproveSMT143564062931235708@3.smt2	unknown	a__32	1
AProVE/aproveSMT143564062931235708@4.smt2	sat	a__64	0
AProVE/aproveSMT1442342069351870170@0.smt2	sat	a__2	0
AProVE/aproveSMT1442342069351870170@1.smt2	sat	a__11	0
AProVE/aproveSMT1442342069351870170@2.smt2	sat	a__9	0
AProVE/aproveSMT1442342069351870170@3.smt2	sat	b__22	1
AProVE/aproveSMT1442342069351870170@4.smt2	sat	a__6	1
AProVE/aproveSMT1486822558467986393@0.smt2	sat	a__9	0
AProVE/aproveSMT1486822558467986393@1.smt2	sat	a__19	0
AProVE/aproveSMT1486822558467986393@2.smt2	sat	b__27	0
AProVE/aproveSMT1486822558467986393@3.smt2	sat	a__12	0
AProVE/aproveSMT1486822558467986393@4.smt2	sat	a__1	0
AProVE/aproveSMT1493211122690909738@0.smt2	unknown	a__131	
AProVE/aproveSMT1493211122690909738@1.smt2	sat	a__122	0
AProVE/aproveSMT1493211122690909738@2.smt2	unknown	a__181	
AProVE/aproveSMT1493211122690909738@3.smt2	sat	a__126	1
AProVE/aproveSMT1493211122690909738@4.smt2	sat	a__123	0
AProVE/aproveSMT1520057653194473355@0.smt2	sat	a__14	0
AProVE/aproveSMT1520057653194473355@1.smt2	sat	a__16	0
AProVE/aproveSMT1520057653194473355@2.smt2	sat	a__4	1
AProVE/aproveSMT1520057653194473355@3.smt2	sat	a__3	1
AProVE/aproveSMT1520057653194473355@4.smt2	sat	a__13	0
AProVE/aproveSMT1530191844080893274@0.smt2	unknown	a__138	
AProVE/aproveSMT1530191844080893274@1.smt2	sat	a__73	1
AProVE/aproveSMT1530191844080893274@2.smt2	unknown	a__142	
AProVE/aproveSMT1530191844080893274@3.smt2	unknown	a__77	
AProVE/aproveSMT1530191844080893274@4.smt2	sat	a__61	0
AProVE/aproveSMT1532023922467952201@0.smt2	sat	a__10	0
AProVE/aproveSMT1532023922467952201@1.smt2	sat	a__8	0
AProVE/aproveSMT1532023922467952201@2.smt2	sat	a__2	0
AProVE/aproveSMT1532023922467952201@3.smt2	sat	a__16	0
AProVE/aproveSMT1532023922467952201@4.smt2	sat	a__5	1
AProVE/aproveSMT1561977767902818035@0.smt2	sat	a__45	0
AProVE/aproveSMT1561977767902818035@1.smt2	sat	a__42	0
AProVE/aproveSMT1561977767902818035@2.smt2	sat	a__54	0
AProVE/aproveSMT1561977767902818035@3.smt2	sat	a__37	0
AProVE/aproveSMT1561977767902818035@4.smt2	sat	a__41	0
AProVE/aproveSMT1575921927310304758@0.smt2	sat	a__7	1
AProVE/aproveSMT1575921927310304758@1.smt2	sat	a__50	0
AProVE/aproveSMT1575921927310304758@2.smt2	sat	a__39	0
AProVE/aproveSMT1575921927310304758@3.smt2	sat	a__61	0
AProVE/aproveSMT1575921927310304758@4.smt2	sat	a__38	0
AProVE/aproveSMT1587909491858118390@0.smt2	sat	a__4	1
AProVE/aproveSMT1587909491858118390@1.smt2	sat	a__32	0
AProVE/aproveSMT1587909491858118390@2.smt2	sat	a__47	0
AProVE/aproveSMT1587909491858118390@3.smt2	sat	a__39	0
AProVE/aproveSMT1587909491858118390@4.smt2	sat	a__58	0
AProVE/aproveSMT1600414157221130678@0.smt2	sat	a__69	0
AProVE/aproveSMT1600414157221130678@1.smt2	sat	a__104	0
AProVE/aproveSMT1600414157221130678@2.smt2	sat	b__152	0
AProVE/aproveSMT1600414157221130678@3.smt2	sat	b__150	1
AProVE/aproveSMT1600414157221130678@4.smt2	sat	a__93	0
AProVE/aproveSMT1661996666195454572@0.smt2	sat	a__5	1
AProVE/aproveSMT1661996666195454572@1.smt2	sat	a__26	0
AProVE/aproveSMT1661996666195454572@2.smt2	sat	a__19	0
AProVE/aproveSMT1661996666195454572@3.smt2	sat	b__28	0
AProVE/aproveSMT1661996666195454572@4.smt2	sat	a__23	0
AProVE/aproveSMT1666129670633360457@0.smt2	sat	a__9	0
AProVE/aproveSMT1666129670633360457@1.smt2	sat	a__57	0
AProVE/aproveSMT1666129670633360457@2.smt2	sat	a__12	0
AProVE/aproveSMT1666129670633360457@3.smt2	sat	a__14	1
AProVE/aproveSMT1666129670633360457@4.smt2	sat	a__2	1
AProVE/aproveSMT1673548157733187442@0.smt2	sat	a__16	0
AProVE/aproveSMT1673548157733187442@1.smt2	sat	a__3	0
AProVE/aproveSMT1673548157733187442@2.smt2	sat	a__19	0
AProVE/aproveSMT1673548157733187442@3.smt2	unknown	a__2	1
AProVE/aproveSMT1673548157733187442@4.smt2	sat	a__20	0
AProVE/aproveSMT1685429701709911596@0.smt2	sat	a__30	0
AProVE/aproveSMT1685429701709911596@1.smt2	sat	a__11	0
AProVE/aproveSMT1685429701709911596@2.smt2	sat	a__2	1
AProVE/aproveSMT1685429701709911596@3.smt2	sat	a__13	0
AProVE/aproveSMT1685429701709911596@4.smt2	sat	a__10	0
AProVE/aproveSMT1705398915961754594@0.smt2	sat	b__184	0
AProVE/aproveSMT1705398915961754594@1.smt2	sat	a__34	0
AProVE/aproveSMT1705398915961754594@2.smt2	sat	a__8	0
AProVE/aproveSMT1705398915961754594@3.smt2	sat	a__141	0
AProVE/aproveSMT1705398915961754594@4.smt2	sat	a__47	0
AProVE/aproveSMT1728396015922476285@0.smt2	sat	a__26	0
AProVE/aproveSMT1728396015922476285@1.smt2	sat	a__19	0
AProVE/aproveSMT1728396015922476285@2.smt2	sat	a__34	0
AProVE/aproveSMT1728396015922476285@3.smt2	sat	b__76	1
AProVE/aproveSMT1728396015922476285@4.smt2	sat	a__51	0
AProVE/aproveSMT174156337543845992@0.smt2	sat	b__75	1
AProVE/aproveSMT174156337543845992@1.smt2	sat	a__56	0
AProVE/aproveSMT174156337543845992@2.smt2	sat	a__70	1
AProVE/aproveSMT174156337543845992@3.smt2	sat	a__42	0
AProVE/aproveSMT174156337543845992@4.smt2	sat	a__33	0
AProVE/aproveSMT1757155135601557622@0.smt2	sat	a__17	0
AProVE/aproveSMT1757155135601557622@1.smt2	sat	a__13	0
AProVE/aproveSMT1757155135601557622@2.smt2	sat	a__5	1
AProVE/aproveSMT1757155135601557622@3.smt2	sat	b__29	0
AProVE/aproveSMT1757155135601557622@4.smt2	sat	b__31	0
AProVE/aproveSMT178977268304429168@0.smt2	sat	a__34	0
AProVE/aproveSMT178977268304429168@1.smt2	sat	a__9	0
AProVE/aproveSMT178977268304429168@2.smt2	sat	a__30	0
AProVE/aproveSMT178977268304429168@3.smt2	sat	b__44	0
AProVE/aproveSMT178977268304429168@4.smt2	sat	a__21	0
AProVE/aproveSMT1790937070082021408@0.smt2	sat	a__18	0
AProVE/aproveSMT1790937070082021408@1.smt2	sat	a__13	0
AProVE/aproveSMT1790937070082021408@2.smt2	sat	a__10	0
AProVE/aproveSMT1790937070082021408@3.smt2	sat	a__17	0
AProVE/aproveSMT1790937070082021408@4.smt2	sat	a__3	0
AProVE/aproveSMT1814649182334283223@0.smt2	sat	a__23	0
AProVE/aproveSMT1814649182334283223@1.smt2	sat	b__30	0
AProVE/aproveSMT1814649182334283223@2.smt2	sat	b__32	0
AProVE/aproveSMT1814649182334283223@3.smt2	sat	b__28	1
AProVE/aproveSMT1814649182334283223@4.smt2	sat	a__3	1
AProVE/aproveSMT1832939841447591359@0.smt2	sat	a__19	0
AProVE/aproveSMT1832939841447591359@1.smt2	sat	a__10	0
AProVE/aproveSMT1832939841447591359@2.smt2	sat	a__13	0
AProVE/aproveSMT1832939841447591359@3.smt2	sat	a__9	0
AProVE/aproveSMT1832939841447591359@4.smt2	sat	a__3	1
AProVE/aproveSMT1836198750076062555@0.smt2	sat	a__14	0
AProVE/aproveSMT1836198750076062555@1.smt2	sat	a__27	0
AProVE/aproveSMT1836198750076062555@2.smt2	sat	a__19	0
AProVE/aproveSMT1836198750076062555@3.smt2	sat	a__38	0
AProVE/aproveSMT1836198750076062555@4.smt2	sat	a__13	0
AProVE/aproveSMT1839246186440994117@0.smt2	sat	a__33	1
AProVE/aproveSMT1839246186440994117@1.smt2	sat	a__27	0
AProVE/aproveSMT1839246186440994117@2.smt2	unknown	a__15	
AProVE/aproveSMT1839246186440994117@3.smt2	sat	b__72	0
AProVE/aproveSMT1839246186440994117@4.smt2	sat	a__51	0
AProVE/aproveSMT185857169594433069@0.smt2	sat	a__11	0
AProVE/aproveSMT185857169594433069@1.smt2	sat	a__78	0
AProVE/aproveSMT185857169594433069@2.smt2	sat	a__161	0
AProVE/aproveSMT185857169594433069@3.smt2	sat	a__173	0
AProVE/aproveSMT185857169594433069@4.smt2	sat	b__187	1
AProVE/aproveSMT1863907909411133651@0.smt2	sat	a__16	0
AProVE/aproveSMT1863907909411133651@1.smt2	sat	b__20	1
AProVE/aproveSMT1863907909411133651@2.smt2	sat	b__19	1
AProVE/aproveSMT1863907909411133651@3.smt2	sat	a__6	0
AProVE/aproveSMT1863907909411133651@4.smt2	sat	a__5	1
AProVE/aproveSMT1870275770187993289@0.smt2	sat	a__8	0
AProVE/aproveSMT1870275770187993289@1.smt2	sat	a__9	0
AProVE/aproveSMT1870275770187993289@2.smt2	sat	a__1	0
AProVE/aproveSMT1870275770187993289@3.smt2	sat	b__42	1
AProVE/aproveSMT1870275770187993289@4.smt2	sat	a__3	1
AProVE/aproveSMT1871996713396507848@0.smt2	sat	a__8	0
AProVE/aproveSMT1871996713396507848@1.smt2	sat	a__14	0
AProVE/aproveSMT1871996713396507848@2.smt2	sat	a__21	0
AProVE/aproveSMT1871996713396507848@3.smt2	sat	a__20	0
AProVE/aproveSMT1871996713396507848@4.smt2	sat	a__26	0
AProVE/aproveSMT1901896504511143320@0.smt2	sat	a__5	0
AProVE/aproveSMT1901896504511143320@1.smt2	sat	a__1	0
AProVE/aproveSMT1901896504511143320@2.smt2	sat	a__9	0
AProVE/aproveSMT1901896504511143320@3.smt2	sat	a__13	1
AProVE/aproveSMT1901896504511143320@4.smt2	sat	b__31	1
AProVE/aproveSMT1904205801033572938@0.smt2	sat	a__4	1
AProVE/aproveSMT1904205801033572938@1.smt2	sat	a__7	0
AProVE/aproveSMT1904205801033572938@2.smt2	sat	a__24	0
AProVE/aproveSMT1904205801033572938@3.smt2	sat	a__22	0
AProVE/aproveSMT1904205801033572938@4.smt2	sat	b__33	0
AProVE/aproveSMT1940736280721199357@0.smt2	sat	a__45	0
AProVE/aproveSMT1940736280721199357@1.smt2	sat	a__17	0
AProVE/aproveSMT1940736280721199357@2.smt2	sat	a__97	0
AProVE/aproveSMT1940736280721199357@3.smt2	sat	a__38	0
AProVE/aproveSMT1940736280721199357@4.smt2	sat	a__21	0
LassoRanker/Et4_false-termination.c_Iteration1_Lasso+nonterminationTemplate_0@0.smt2	sat	lambda1	0
LassoRanker/Et4_false-termination.c_Iteration1_Lasso+nonterminationTemplate_0@1.smt2	sat	|gev_ULTIMATE.start_main_#t~nondet31|	-oo
LassoRanker/Et4_false-termination.c_Iteration1_Lasso+nonterminationTemplate_0@2.smt2	sat	honda_ULTIMATE.start_main_~a~2	-oo
LassoRanker/Et4_false-termination.c_Iteration1_Lasso+nonterminationTemplate_0@3.smt2	unknown	|gev_ULTIMATE.start_main_#t~nondet32|	-7884
LassoRanker/Et4_false-termination.c_Iteration1_Lasso+nonterminationTemplate_0@4.smt2	sat	honda_ULTIMATE.start_main_~b~2	-oo
LassoRanker/Et4_false-termination.c_Iteration1_Loop+nonterminationTemplate_0@0.smt2	sat	|honda_ULTIMATE.start_main_#t~nondet3|	-oo
LassoRanker/Et4_false-termination.c_Iteration1_Loop+nonterminationTemplate_0@1.smt2	sat	nu1	0
LassoRanker/Et4_false-termination.c_Iteration1_Loop+nonterminationTemplate_0@2.smt2	sat	gev_ULTIMATE.start_main_~a~20	-oo
LassoRanker/Et4_false-termination.c_Iteration1_Loop+nonterminationTemplate_0@3.smt2	sat	gev_ULTIMATE.start_main_~r~21	-oo
LassoRanker/Et4_false-termination.c_Iteration1_Loop+nonterminationTemplate_0@4.smt2	sat	gev_ULTIMATE.start_main_~b~22	0
LassoRanker/Swingers_false-termination.c_Iteration1_Loop+nonterminationTemplate_0@0.smt2	unknown	gev_ULTIMATE.start_main_~temp~12	-5868
LassoRanker/Swingers_false-termination.c_Iteration1_Loop+nonterminationTemplate_0@1.smt2	sat	lambda2	0
LassoRanker/Swingers_false-termination.c_Iteration1_Loop+nonterminationTemplate_0@2.smt2	sat	lambda1	0
LassoRanker/Swingers_false-termination.c_Iteration1_Loop+nonterminationTemplate_0@3.smt2	sat	honda_ULTIMATE.start_main_~samantha~1	-oo
LassoRanker/Swingers_false-termination.c_Iteration1_Loop+nonterminationTemplate_0@4.smt2	sat	gev_ULTIMATE.start_main_~samantha~11	0
UltimateLassoRanker/BradleyMannaSipma-2005CAV-Fig1-modified-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate@0.smt2	unknown	|init_gcd_#in~y2.offset|	-6103
UltimateLassoRanker/BradleyMannaSipma-2005CAV-Fig1-modified-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate@1.smt2	unknown	|ray_gcd_#t~mem4|	-6108
UltimateLassoRanker/BradleyMannaSipma-2005CAV-Fig1-modified-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate@2.smt2	unknown	|init_gcd_#t~mem3|	-6051
UltimateLassoRanker/BradleyMannaSipma-2005CAV-Fig1-modified-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate@3.smt2	unknown	|init_#NULL.base|	-6098
UltimateLassoRanker/BradleyMannaSipma-2005CAV-Fig1-modified-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate@4.smt2	sat	lambda	0
UltimateLassoRanker/BradleyMannaSipma-2005ICALP-Fig1-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate@0.smt2	sat	|ray_gcd_#t~malloc1.offset|	0
UltimateLassoRanker/BradleyMannaSipma-2005ICALP-Fig1-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate@1.smt2	sat	lambda	0
UltimateLassoRanker/BradleyMannaSipma-2005ICALP-Fig1-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate@2.smt2	unknown	lambda	0
UltimateLassoRanker/BradleyMannaSipma-2005ICALP-Fig1-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate@3.smt2	sat	|honda_#NULL.offset|	0
UltimateLassoRanker/BradleyMannaSipma-2005ICALP-Fig1-alloca_unknown-termination.c.i_Iteration1_Lasso+nonterminationTemplate@4.smt2	sat	lambda	0
UltimateLassoRanker/HarrisLalNoriRajamani-2010SAS-Fig2-alloca_unknown-termination.c.i_Iteration2_Lasso+nonterminationTemplate@0.smt2	sat	|ray_#NULL.base|	0
UltimateLassoRanker/HarrisLalNoriRajamani-2010SAS-Fig2-alloca_unknown-termination.c.i_Iteration2_Lasso+nonterminationTemplate@1.smt2	sat	lambda	0
UltimateLassoRanker/HarrisLalNoriRajamani-2010SAS-Fig2-alloca_unknown-termination.c.i_Iteration2_Lasso+nonterminationTemplate@2.smt2	sat	lambda	0
UltimateLassoRanker/HarrisLalNoriRajamani-2010SAS-Fig2-alloca_unknown-termination.c.i_Iteration2_Lasso+nonterminationTemplate@3.smt2	unknown	|honda_main_#t~nondet25|	-6070
UltimateLassoRanker/HarrisLalNoriRajamani-2010SAS-Fig2-alloca_unknown-termination.c.i_Iteration2_Lasso+nonterminationTemplate@4.smt2	sat	|ray_main_#t~malloc18.base|	0
UltimateLassoRanker/PodelskiRybalchenko-2004VMCAI-Ex2-alloca_false-termination.c.i_Iteration1_Lasso+nonterminationTemplate@0.smt2	sat	lambda	2
UltimateLassoRanker/PodelskiRybalchenko-2004VMCAI-Ex2-alloca_false-termination.c.i_Iteration1_Lasso+nonterminationTemplate@1.smt2	sat	lambda	2
UltimateLassoRanker/PodelskiRybalchenko-2004VMCAI-Ex2-alloca_false-termination.c.i_Iteration1_Lasso+nonterminationTemplate@2.smt2	sat	lambda	2
UltimateLassoRanker/PodelskiRybalchenko-2004VMCAI-Ex2-alloca_false-termination.c.i_Iteration1_Lasso+nonterminationTemplate@3.smt2	sat	lambda	2
UltimateLassoRanker/PodelskiRybalchenko-2004VMCAI-Ex2-alloca_false-termination.c.i_Iteration1_Lasso+nonterminationTemplate@4.smt2	unknown	|init_main_#t~mem3|	-6127
calypto/problem-000001.cvc.1@0.smt2	sat	mux_I_84998	-1073741824
calypto/problem-000001.cvc.1@1.smt2	sat	dz	-1
calypto/problem-000001.cvc.1@2.smt2	sat	mux_I_84972	0
calypto/problem-000001.cvc.1@3.smt2	sat	P_6	536870913
calypto/problem-000001.cvc.1@4.smt2	sat	P_5	0
calypto/problem-000003.cvc.2@0.smt2	sat	P_3	-939524288
calypto/problem-000003.cvc.2@1.smt2	sat	P_10	0
calypto/problem-000003.cvc.2@2.smt2	sat	P_8	0
calypto/problem-000003.cvc.2@3.smt2	sat	dz	-1
calypto/problem-000003.cvc.2@4.smt2	sat	P_7	0
calypto/problem-000007.cvc.1@0.smt2	sat	P_2	0
calypto/problem-000007.cvc.1@1.smt2	sat	P_10	0
calypto/problem-000007.cvc.1@2.smt2	sat	P_3	0
calypto/problem-000007.cvc.1@3.smt2	sat	P_4	0
calypto/problem-000007.cvc.1@4.smt2	sat	P_7	0
calypto/problem-000008.cvc.2@0.smt2	sat	dz	-1
calypto/problem-000008.cvc.2@1.smt2	sat	P_5	0
calypto/problem-000008.cvc.2@2.smt2	sat	P_4	0
calypto/problem-000008.cvc.2@3.smt2	sat	P_2	0
calypto/problem-000008.cvc.2@4.smt2	sat	P_6	167771967
calypto/problem-000012.cvc.1@0.smt2	sat	mux_I_92759	0
calypto/problem-000012.cvc.1@1.smt2	sat	dz	-1
calypto/problem-000012.cvc.1@2.smt2	sat	P_9	0
calypto/problem-000012.cvc.1@3.smt2	sat	P_2	0
calypto/problem-000012.cvc.1@4.smt2	sat	P_3	0
calypto/problem-000013.cvc.1@0.smt2	sat	P_9	0
calypto/problem-000013.cvc.1@1.smt2	sat	P_2	0
calypto/problem-000013.cvc.1@2.smt2	sat	mux_I_397609	0
calypto/problem-000013.cvc.1@3.smt2	sat	P_5	0
calypto/problem-000013.cvc.1@4.smt2	sat	dz	-1
calypto/problem-000016.cvc.1@0.smt2	sat	P_9	0
calypto/problem-000016.cvc.1@1.smt2	sat	P_8	0
calypto/problem-000016.cvc.1@2.smt2	sat	mux_I_97320	0
calypto/problem-000016.cvc.1@3.smt2	sat	P_2	0
calypto/problem-000016.cvc.1@4.smt2	sat	P_3	0
calypto/problem-000019.cvc.1@0.smt2	sat	P_4	0
calypto/problem-000019.cvc.1@1.smt2	sat	P_5	0
calypto/problem-000019.cvc.1@2.smt2	sat	P_7	0
calypto/problem-000019.cvc.1@3.smt2	sat	P_2	0
calypto/problem-000019.cvc.1@4.smt2	sat	P_8	0
calypto/problem-000019.cvc.2@0.smt2	sat	dz	-1
calypto/problem-000019.cvc.2@1.smt2	sat	P_4	0
calypto/problem-000019.cvc.2@2.smt2	sat	P_8	0
