file	status	objective_name	objective_value
benchmarks/QF_NIA/20170427-VeryMax/SAT14/550@3.txt	sat	lam3n76	-100013907
benchmarks/QF_NIA/20170427-VeryMax/SAT14/550@4.txt	sat	lam3n66	-100010124
benchmarks/QF_NIA/20170427-VeryMax/SAT14/551@0.txt	sat	lam4n27	-100005674
benchmarks/QF_NIA/20170427-VeryMax/SAT14/551@1.txt	sat	lam5n46	-100005594
benchmarks/QF_NIA/20170427-VeryMax/SAT14/551@2.txt	sat	rfc0	-100005931
benchmarks/QF_NIA/20170427-VeryMax/SAT14/551@3.txt	sat	lam4n38	-100005182
benchmarks/QF_NIA/20170427-VeryMax/SAT14/551@4.txt	sat	lam4n20	-100004733
benchmarks/QF_NIA/20170427-VeryMax/SAT14/552@0.txt	sat	lam5n82	-100004167
benchmarks/QF_NIA/20170427-VeryMax/SAT14/552@1.txt	sat	lam5n31	-100004054
benchmarks/QF_NIA/20170427-VeryMax/SAT14/552@2.txt	sat	lam5n34	-100004004
benchmarks/QF_NIA/20170427-VeryMax/SAT14/552@3.txt	sat	V2_NIV	-100004026
benchmarks/QF_NIA/20170427-VeryMax/SAT14/552@4.txt	sat	lam2n84	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/555@0.txt	sat	lam2n29	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/555@1.txt	sat	lam5n66	-100002985
benchmarks/QF_NIA/20170427-VeryMax/SAT14/555@2.txt	sat	lam2n69	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/555@3.txt	sat	lam4n6	-100002586
benchmarks/QF_NIA/20170427-VeryMax/SAT14/555@4.txt	sat	lam5n23	-100003158
benchmarks/QF_NIA/20170427-VeryMax/SAT14/556@0.txt	sat	lam4n1	-100002653
benchmarks/QF_NIA/20170427-VeryMax/SAT14/556@1.txt	sat	lam4n89	-100002656
benchmarks/QF_NIA/20170427-VeryMax/SAT14/556@2.txt	sat	lam3n68	-100005505
benchmarks/QF_NIA/20170427-VeryMax/SAT14/556@3.txt	sat	lam4n4	-100002483
benchmarks/QF_NIA/20170427-VeryMax/SAT14/556@4.txt	sat	lam4n74	-100002673
benchmarks/QF_NIA/20170427-VeryMax/SAT14/560@0.txt	sat	lam2n92	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/560@1.txt	sat	lam2n83	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/560@2.txt	sat	lam2n70	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/560@3.txt	sat	lam4n12	-100004936
benchmarks/QF_NIA/20170427-VeryMax/SAT14/560@4.txt	sat	lam1n2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/561@0.txt	sat	lam5n83	-100004468
benchmarks/QF_NIA/20170427-VeryMax/SAT14/561@1.txt	sat	lam3n78	-100003039
benchmarks/QF_NIA/20170427-VeryMax/SAT14/561@2.txt	sat	lam3n67	-100002865
benchmarks/QF_NIA/20170427-VeryMax/SAT14/561@3.txt	sat	lam4n78	-100005413
benchmarks/QF_NIA/20170427-VeryMax/SAT14/561@4.txt	sat	lam3n60	-100003557
benchmarks/QF_NIA/20170427-VeryMax/SAT14/562@0.txt	sat	lam5n94	-100004833
benchmarks/QF_NIA/20170427-VeryMax/SAT14/562@1.txt	sat	lam4n10	-100004746
benchmarks/QF_NIA/20170427-VeryMax/SAT14/562@2.txt	sat	lam5n72	-100005651
benchmarks/QF_NIA/20170427-VeryMax/SAT14/562@3.txt	sat	lam5n4	-100003494
benchmarks/QF_NIA/20170427-VeryMax/SAT14/562@4.txt	sat	lam3n34	-100003382
benchmarks/QF_NIA/20170427-VeryMax/SAT14/570@0.txt	sat	lam16n21	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/570@1.txt	sat	lam13n49	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/570@2.txt	sat	term_invc9_40	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/570@3.txt	sat	term_V3_9	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/570@4.txt	sat	lam4n42	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/571@0.txt	sat	lam17n49	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/571@1.txt	sat	lam1n26	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/571@2.txt	sat	lam8n16	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/571@3.txt	sat	term_invc9_26	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/571@4.txt	sat	lam6n49	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/573@0.txt	sat	lam3n88	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/573@1.txt	sat	rfc23	-205772476
benchmarks/QF_NIA/20170427-VeryMax/SAT14/573@2.txt	sat	V19_NIV	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/573@3.txt	sat	lam16n78	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/573@4.txt	sat	lam15n72	-102972070
benchmarks/QF_NIA/20170427-VeryMax/SAT14/579@0.txt	sat	lam58n21	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/579@1.txt	sat	lam34n35	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/579@2.txt	sat	lam42n23	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/579@3.txt	sat	lam27n3	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/579@4.txt	sat	lam40n21	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/581@0.txt	sat	lam14n5	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/581@1.txt	sat	lam13n18	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/581@2.txt	sat	lam36n30	-100002395
benchmarks/QF_NIA/20170427-VeryMax/SAT14/581@3.txt	sat	lam26n7	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/581@4.txt	sat	V11_NIV	-100002064
benchmarks/QF_NIA/20170427-VeryMax/SAT14/583@0.txt	sat	lam35n31	-100024737
benchmarks/QF_NIA/20170427-VeryMax/SAT14/583@1.txt	sat	global_invc6_18	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/583@2.txt	sat	lam44n29	-100025135
benchmarks/QF_NIA/20170427-VeryMax/SAT14/583@3.txt	sat	lam11n10	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/583@4.txt	sat	lam1n28	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/584@0.txt	sat	lam8n6	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/584@1.txt	sat	lam8n18	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/584@2.txt	sat	global_V23_3	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/584@3.txt	sat	global_V10_2	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/584@4.txt	sat	global_invc4_27	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/59@0.txt	sat	lam6n38	-104780265
benchmarks/QF_NIA/20170427-VeryMax/SAT14/59@1.txt	sat	lam6n42	-104782289
benchmarks/QF_NIA/20170427-VeryMax/SAT14/59@2.txt	sat	lam6n34	-104766483
benchmarks/QF_NIA/20170427-VeryMax/SAT14/59@3.txt	sat	lam4n45	-104794963
benchmarks/QF_NIA/20170427-VeryMax/SAT14/59@4.txt	sat	lam5n14	-104798994
benchmarks/QF_NIA/20170427-VeryMax/SAT14/596@0.txt	sat	global_invc99_1	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/596@1.txt	sat	lam1n1	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/596@2.txt	sat	lam0n5	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/596@3.txt	sat	lam0n3	-1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/596@4.txt	sat	lam0n0	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/607@0.txt	sat	lam3n7	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/607@1.txt	sat	lam9n1	-104011137
benchmarks/QF_NIA/20170427-VeryMax/SAT14/607@2.txt	sat	lam7n8	-121838016
benchmarks/QF_NIA/20170427-VeryMax/SAT14/607@3.txt	sat	lam6n0	-109575818
benchmarks/QF_NIA/20170427-VeryMax/SAT14/607@4.txt	sat	lam10n2	-109425410
benchmarks/QF_NIA/20170427-VeryMax/SAT14/609@0.txt	sat	lam5n12	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/609@1.txt	sat	lam12n7	-100000185
benchmarks/QF_NIA/20170427-VeryMax/SAT14/609@2.txt	sat	global_invc1_2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/609@3.txt	sat	lam3n5	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/609@4.txt	sat	lam2n2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/61@0.txt	sat	lam5n14	-104389898
benchmarks/QF_NIA/20170427-VeryMax/SAT14/61@1.txt	sat	lam4n13	-104523454
benchmarks/QF_NIA/20170427-VeryMax/SAT14/612@0.txt	sat	lam4n15	-100178689
benchmarks/QF_NIA/20170427-VeryMax/SAT14/612@1.txt	sat	lam4n18	-100142043
benchmarks/QF_NIA/20170427-VeryMax/SAT14/612@2.txt	sat	lam2n51	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/612@3.txt	sat	lam2n94	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/612@4.txt	sat	lam2n80	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/61@2.txt	sat	lam5n29	-104474603
benchmarks/QF_NIA/20170427-VeryMax/SAT14/613@0.txt	sat	lam3n94	-100143955
benchmarks/QF_NIA/20170427-VeryMax/SAT14/613@1.txt	sat	lam5n93	-100154810
benchmarks/QF_NIA/20170427-VeryMax/SAT14/613@2.txt	sat	lam3n73	-100153575
benchmarks/QF_NIA/20170427-VeryMax/SAT14/613@3.txt	sat	lam4n56	-100141507
benchmarks/QF_NIA/20170427-VeryMax/SAT14/613@4.txt	sat	lam3n18	-100147620
benchmarks/QF_NIA/20170427-VeryMax/SAT14/61@3.txt	sat	lam5n9	-104476983
benchmarks/QF_NIA/20170427-VeryMax/SAT14/61@4.txt	sat	lam4n2	-104473200
benchmarks/QF_NIA/20170427-VeryMax/SAT14/615@0.txt	sat	lam2n105	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/615@1.txt	sat	lam3n110	-100096546
benchmarks/QF_NIA/20170427-VeryMax/SAT14/615@2.txt	sat	lam3n96	-100109479
benchmarks/QF_NIA/20170427-VeryMax/SAT14/615@3.txt	sat	lam4n49	-100130324
benchmarks/QF_NIA/20170427-VeryMax/SAT14/615@4.txt	sat	V3_NIV	-100143249
benchmarks/QF_NIA/20170427-VeryMax/SAT14/616@0.txt	sat	lam3n94	-100099533
benchmarks/QF_NIA/20170427-VeryMax/SAT14/616@1.txt	sat	lam4n28	-100152708
benchmarks/QF_NIA/20170427-VeryMax/SAT14/616@2.txt	sat	lam3n74	-100130313
benchmarks/QF_NIA/20170427-VeryMax/SAT14/616@3.txt	sat	lam2n83	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/616@4.txt	sat	lam3n70	-100125754
benchmarks/QF_NIA/20170427-VeryMax/SAT14/620@0.txt	sat	lam4n52	-100099161
benchmarks/QF_NIA/20170427-VeryMax/SAT14/620@1.txt	sat	term_invc1_0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/620@2.txt	sat	lam4n25	-100106138
benchmarks/QF_NIA/20170427-VeryMax/SAT14/620@3.txt	sat	lam5n56	-100115750
benchmarks/QF_NIA/20170427-VeryMax/SAT14/620@4.txt	sat	lam3n113	-100090665
benchmarks/QF_NIA/20170427-VeryMax/SAT14/621@0.txt	sat	lam4n56	-100093159
benchmarks/QF_NIA/20170427-VeryMax/SAT14/621@1.txt	sat	lam2n41	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/621@2.txt	sat	lam3n7	-100091555
benchmarks/QF_NIA/20170427-VeryMax/SAT14/621@3.txt	sat	lam5n54	-100113273
benchmarks/QF_NIA/20170427-VeryMax/SAT14/621@4.txt	sat	lam0n1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/623@0.txt	sat	lam5n103	-100164946
benchmarks/QF_NIA/20170427-VeryMax/SAT14/623@1.txt	sat	lam2n34	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/623@2.txt	sat	lam5n93	-100150250
benchmarks/QF_NIA/20170427-VeryMax/SAT14/623@3.txt	sat	lam3n54	-100102392
benchmarks/QF_NIA/20170427-VeryMax/SAT14/623@4.txt	sat	lam2n1	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/625@0.txt	sat	lam4n58	-100110517
benchmarks/QF_NIA/20170427-VeryMax/SAT14/625@1.txt	sat	lam5n49	-100113180
benchmarks/QF_NIA/20170427-VeryMax/SAT14/625@2.txt	sat	lam5n18	-100127883
benchmarks/QF_NIA/20170427-VeryMax/SAT14/625@3.txt	sat	lam5n70	-100113328
benchmarks/QF_NIA/20170427-VeryMax/SAT14/625@4.txt	sat	lam5n115	-100125794
benchmarks/QF_NIA/20170427-VeryMax/SAT14/626@0.txt	sat	lam4n90	-100119126
benchmarks/QF_NIA/20170427-VeryMax/SAT14/626@1.txt	sat	lam5n33	-100108651
benchmarks/QF_NIA/20170427-VeryMax/SAT14/626@2.txt	sat	lam5n68	-100119910
benchmarks/QF_NIA/20170427-VeryMax/SAT14/626@3.txt	sat	lam5n57	-100109298
benchmarks/QF_NIA/20170427-VeryMax/SAT14/626@4.txt	sat	lam4n41	-100115586
benchmarks/QF_NIA/20170427-VeryMax/SAT14/628@0.txt	sat	lam2n111	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/628@1.txt	sat	lam5n8	-100122891
benchmarks/QF_NIA/20170427-VeryMax/SAT14/628@2.txt	sat	lam5n22	-100102754
benchmarks/QF_NIA/20170427-VeryMax/SAT14/628@3.txt	sat	lam5n61	-100119607
benchmarks/QF_NIA/20170427-VeryMax/SAT14/628@4.txt	sat	lam5n16	-100114618
benchmarks/QF_NIA/20170427-VeryMax/SAT14/630@0.txt	sat	lam3n26	-100083636
benchmarks/QF_NIA/20170427-VeryMax/SAT14/630@1.txt	sat	lam5n101	-100142257
benchmarks/QF_NIA/20170427-VeryMax/SAT14/630@2.txt	sat	lam3n5	-100083066
benchmarks/QF_NIA/20170427-VeryMax/SAT14/630@3.txt	sat	lam5n13	-100101539
benchmarks/QF_NIA/20170427-VeryMax/SAT14/630@4.txt	sat	lam4n43	-100107824
benchmarks/QF_NIA/20170427-VeryMax/SAT14/63@0.txt	sat	lam6n38	-104128003
benchmarks/QF_NIA/20170427-VeryMax/SAT14/63@1.txt	sat	lam5n28	-103765402
benchmarks/QF_NIA/20170427-VeryMax/SAT14/63@2.txt	sat	lam6n31	-103745922
benchmarks/QF_NIA/20170427-VeryMax/SAT14/63@3.txt	sat	lam5n32	-104142621
benchmarks/QF_NIA/20170427-VeryMax/SAT14/63@4.txt	sat	lam5n11	-103768764
benchmarks/QF_NIA/20170427-VeryMax/SAT14/636@0.txt	sat	lam4n22	-100080792
benchmarks/QF_NIA/20170427-VeryMax/SAT14/636@1.txt	sat	lam4n66	-100081724
benchmarks/QF_NIA/20170427-VeryMax/SAT14/636@2.txt	sat	lam5n108	-100095588
benchmarks/QF_NIA/20170427-VeryMax/SAT14/636@3.txt	sat	lam4n116	-100086543
benchmarks/QF_NIA/20170427-VeryMax/SAT14/636@4.txt	sat	lam2n63	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/637@0.txt	sat	lam4n98	-100066742
benchmarks/QF_NIA/20170427-VeryMax/SAT14/637@1.txt	sat	lam4n122	-100078728
benchmarks/QF_NIA/20170427-VeryMax/SAT14/637@2.txt	sat	lam3n48	-100061278
benchmarks/QF_NIA/20170427-VeryMax/SAT14/637@3.txt	sat	lam5n54	-100073703
benchmarks/QF_NIA/20170427-VeryMax/SAT14/637@4.txt	sat	lam2n31	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/638@0.txt	sat	lam3n96	-100067232
benchmarks/QF_NIA/20170427-VeryMax/SAT14/638@1.txt	sat	term_invc1_1	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/638@2.txt	sat	lam2n83	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/638@3.txt	sat	lam3n13	-100065196
benchmarks/QF_NIA/20170427-VeryMax/SAT14/638@4.txt	sat	lam4n129	-100071944
benchmarks/QF_NIA/20170427-VeryMax/SAT14/640@0.txt	sat	lam5n1	-100072318
benchmarks/QF_NIA/20170427-VeryMax/SAT14/640@1.txt	sat	lam3n34	-100083240
benchmarks/QF_NIA/20170427-VeryMax/SAT14/640@2.txt	sat	lam4n77	-100086971
benchmarks/QF_NIA/20170427-VeryMax/SAT14/640@3.txt	sat	lam4n85	-100083239
benchmarks/QF_NIA/20170427-VeryMax/SAT14/640@4.txt	sat	lam2n15	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/64@0.txt	sat	lam6n49	-104027392
benchmarks/QF_NIA/20170427-VeryMax/SAT14/641@0.txt	sat	lam5n54	-100084964
benchmarks/QF_NIA/20170427-VeryMax/SAT14/641@1.txt	sat	lam3n137	-100076312
benchmarks/QF_NIA/20170427-VeryMax/SAT14/641@2.txt	sat	lam3n35	-100063901
benchmarks/QF_NIA/20170427-VeryMax/SAT14/641@3.txt	sat	lam2n67	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/641@4.txt	sat	lam4n107	-100073516
benchmarks/QF_NIA/20170427-VeryMax/SAT14/64@1.txt	sat	lam3n44	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/64@2.txt	sat	lam3n24	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/64@3.txt	sat	lam2n7	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/64@4.txt	sat	lam3n27	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/645@0.txt	sat	lam2n27	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/645@1.txt	sat	lam5n61	-100084835
benchmarks/QF_NIA/20170427-VeryMax/SAT14/645@2.txt	sat	lam5n24	-100086768
benchmarks/QF_NIA/20170427-VeryMax/SAT14/645@3.txt	sat	lam4n131	-100084531
benchmarks/QF_NIA/20170427-VeryMax/SAT14/645@4.txt	sat	lam4n56	-100073444
benchmarks/QF_NIA/20170427-VeryMax/SAT14/646@0.txt	sat	lam5n51	-100075940
benchmarks/QF_NIA/20170427-VeryMax/SAT14/646@1.txt	sat	lam4n75	-100099319
benchmarks/QF_NIA/20170427-VeryMax/SAT14/646@2.txt	sat	lam4n91	-100084314
benchmarks/QF_NIA/20170427-VeryMax/SAT14/646@3.txt	sat	lam4n30	-100090499
benchmarks/QF_NIA/20170427-VeryMax/SAT14/646@4.txt	sat	lam5n111	-100099264
benchmarks/QF_NIA/20170427-VeryMax/SAT14/649@0.txt	sat	lam2n38	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/649@1.txt	sat	lam5n68	-100064363
benchmarks/QF_NIA/20170427-VeryMax/SAT14/649@2.txt	sat	lam4n133	-100070274
benchmarks/QF_NIA/20170427-VeryMax/SAT14/649@3.txt	sat	lam4n46	-100064536
benchmarks/QF_NIA/20170427-VeryMax/SAT14/649@4.txt	sat	lam3n100	-100053466
benchmarks/QF_NIA/20170427-VeryMax/SAT14/65@0.txt	sat	lam6n18	-119329997
benchmarks/QF_NIA/20170427-VeryMax/SAT14/65@1.txt	sat	lam2n16	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/652@0.txt	sat	lam4n73	-100078913
benchmarks/QF_NIA/20170427-VeryMax/SAT14/652@1.txt	sat	lam2n83	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/652@2.txt	sat	lam4n24	-100066918
benchmarks/QF_NIA/20170427-VeryMax/SAT14/652@3.txt	sat	lam4n104	-100064445
benchmarks/QF_NIA/20170427-VeryMax/SAT14/652@4.txt	sat	lam5n60	-100073098
benchmarks/QF_NIA/20170427-VeryMax/SAT14/65@2.txt	sat	lam6n39	-122407389
benchmarks/QF_NIA/20170427-VeryMax/SAT14/653@0.txt	sat	lam5n110	-100072090
benchmarks/QF_NIA/20170427-VeryMax/SAT14/653@1.txt	sat	lam4n69	-100067798
benchmarks/QF_NIA/20170427-VeryMax/SAT14/653@2.txt	sat	lam2n112	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/653@3.txt	sat	lam2n85	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/653@4.txt	sat	lam2n142	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/65@3.txt	sat	lam3n16	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/65@4.txt	sat	lam4n12	-109260931
benchmarks/QF_NIA/20170427-VeryMax/SAT14/656@0.txt	sat	lam5n76	-100094005
benchmarks/QF_NIA/20170427-VeryMax/SAT14/656@1.txt	sat	lam4n27	-100050515
benchmarks/QF_NIA/20170427-VeryMax/SAT14/656@2.txt	sat	lam2n66	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/656@3.txt	sat	lam3n118	-100053203
benchmarks/QF_NIA/20170427-VeryMax/SAT14/656@4.txt	sat	lam4n47	-100065470
benchmarks/QF_NIA/20170427-VeryMax/SAT14/659@0.txt	sat	lam5n105	-100061945
benchmarks/QF_NIA/20170427-VeryMax/SAT14/659@1.txt	sat	lam2n108	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/659@2.txt	sat	lam2n4	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/659@3.txt	sat	lam0n2	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/659@4.txt	sat	lam4n9	-100057870
benchmarks/QF_NIA/20170427-VeryMax/SAT14/662@0.txt	sat	lam3n11	-100062928
benchmarks/QF_NIA/20170427-VeryMax/SAT14/662@1.txt	sat	global_invc1_0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/662@2.txt	sat	lam1n4	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/662@3.txt	sat	lam2n0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/662@4.txt	sat	lam3n12	-100072008
benchmarks/QF_NIA/20170427-VeryMax/SAT14/665@0.txt	sat	lam3n140	-100049116
benchmarks/QF_NIA/20170427-VeryMax/SAT14/665@1.txt	sat	lam4n66	-100051814
benchmarks/QF_NIA/20170427-VeryMax/SAT14/665@2.txt	sat	lam4n83	-100060371
benchmarks/QF_NIA/20170427-VeryMax/SAT14/665@3.txt	sat	lam5n59	-100078330
benchmarks/QF_NIA/20170427-VeryMax/SAT14/665@4.txt	sat	lam5n0	-100018861
benchmarks/QF_NIA/20170427-VeryMax/SAT14/666@0.txt	sat	lam3n58	-100051773
benchmarks/QF_NIA/20170427-VeryMax/SAT14/666@1.txt	sat	lam3n103	-100053668
benchmarks/QF_NIA/20170427-VeryMax/SAT14/666@2.txt	sat	lam3n100	-100057990
benchmarks/QF_NIA/20170427-VeryMax/SAT14/666@3.txt	sat	lam4n17	-100057754
benchmarks/QF_NIA/20170427-VeryMax/SAT14/666@4.txt	sat	lam4n54	-100063548
benchmarks/QF_NIA/20170427-VeryMax/SAT14/67@0.txt	sat	lam6n42	-103666154
benchmarks/QF_NIA/20170427-VeryMax/SAT14/671@0.txt	sat	lam2n155	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/671@1.txt	sat	lam3n84	-100037929
benchmarks/QF_NIA/20170427-VeryMax/SAT14/671@2.txt	sat	rfc0	-100063357
benchmarks/QF_NIA/20170427-VeryMax/SAT14/671@3.txt	sat	lam3n115	-100042555
benchmarks/QF_NIA/20170427-VeryMax/SAT14/671@4.txt	sat	lam4n144	-100050520
benchmarks/QF_NIA/20170427-VeryMax/SAT14/67@1.txt	sat	term_V0_1	-103662300
benchmarks/QF_NIA/20170427-VeryMax/SAT14/67@2.txt	sat	lam6n32	-103681407
benchmarks/QF_NIA/20170427-VeryMax/SAT14/673@0.txt	sat	lam3n11	-100041634
benchmarks/QF_NIA/20170427-VeryMax/SAT14/673@1.txt	sat	lam4n16	-100646150
benchmarks/QF_NIA/20170427-VeryMax/SAT14/673@2.txt	sat	lam5n6	-100067733
benchmarks/QF_NIA/20170427-VeryMax/SAT14/673@3.txt	sat	lam3n10	-100053275
benchmarks/QF_NIA/20170427-VeryMax/SAT14/673@4.txt	sat	lam0n3	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/67@3.txt	sat	lam4n4	-103722157
benchmarks/QF_NIA/20170427-VeryMax/SAT14/674@0.txt	sat	lam4n33	-100051598
benchmarks/QF_NIA/20170427-VeryMax/SAT14/674@1.txt	sat	lam2n150	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/674@2.txt	sat	lam5n65	-100054250
benchmarks/QF_NIA/20170427-VeryMax/SAT14/674@3.txt	sat	lam3n14	-100041317
benchmarks/QF_NIA/20170427-VeryMax/SAT14/674@4.txt	sat	lam5n64	-100049401
benchmarks/QF_NIA/20170427-VeryMax/SAT14/67@4.txt	sat	lam5n33	-103688804
benchmarks/QF_NIA/20170427-VeryMax/SAT14/675@0.txt	sat	lam2n74	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/675@1.txt	sat	lam3n155	-100036915
benchmarks/QF_NIA/20170427-VeryMax/SAT14/675@2.txt	sat	lam3n138	-100036243
benchmarks/QF_NIA/20170427-VeryMax/SAT14/675@3.txt	sat	lam4n90	-100046160
benchmarks/QF_NIA/20170427-VeryMax/SAT14/675@4.txt	sat	lam5n112	-100037966
benchmarks/QF_NIA/20170427-VeryMax/SAT14/677@0.txt	sat	lam3n81	-100036639
benchmarks/QF_NIA/20170427-VeryMax/SAT14/677@1.txt	sat	lam5n20	-100035023
benchmarks/QF_NIA/20170427-VeryMax/SAT14/677@2.txt	sat	lam4n160	-100042100
benchmarks/QF_NIA/20170427-VeryMax/SAT14/677@3.txt	sat	lam2n139	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/677@4.txt	sat	lam4n142	-100036595
benchmarks/QF_NIA/20170427-VeryMax/SAT14/680@0.txt	sat	lam5n97	-100046638
benchmarks/QF_NIA/20170427-VeryMax/SAT14/680@1.txt	sat	lam2n120	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/680@2.txt	sat	lam5n18	-100036324
benchmarks/QF_NIA/20170427-VeryMax/SAT14/680@3.txt	sat	lam4n59	-100051115
benchmarks/QF_NIA/20170427-VeryMax/SAT14/680@4.txt	sat	lam3n6	-100046597
benchmarks/QF_NIA/20170427-VeryMax/SAT14/68@0.txt	sat	lam4n56	-109063313
benchmarks/QF_NIA/20170427-VeryMax/SAT14/68@1.txt	sat	lam3n16	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/68@2.txt	sat	lam5n49	-108146438
benchmarks/QF_NIA/20170427-VeryMax/SAT14/683@0.txt	sat	lam4n166	-100040064
benchmarks/QF_NIA/20170427-VeryMax/SAT14/683@1.txt	sat	lam4n111	-100037355
benchmarks/QF_NIA/20170427-VeryMax/SAT14/683@2.txt	sat	lam1n0	1
benchmarks/QF_NIA/20170427-VeryMax/SAT14/683@3.txt	sat	lam5n132	-100050224
benchmarks/QF_NIA/20170427-VeryMax/SAT14/683@4.txt	sat	lam4n117	-100034286
benchmarks/QF_NIA/20170427-VeryMax/SAT14/68@3.txt	sat	lam6n35	-121137793
benchmarks/QF_NIA/20170427-VeryMax/SAT14/68@4.txt	sat	lam6n54	-126928733
benchmarks/QF_NIA/20170427-VeryMax/SAT14/686@0.txt	sat	lam2n44	0
benchmarks/QF_NIA/20170427-VeryMax/SAT14/686@1.txt	sat	lam5n115	-100058940
benchmarks/QF_NIA/20170427-VeryMax/SAT14/686@2.txt	sat	lam2n135	0
